ltable_id,rtable_id,label,id_x,attributi_x,id_y,attributi_y
4003,2284,1,4003,Red 's On Vacation Barley John 's Brew Pub American Amber / Red Ale 5.44 %,2284,Barley Johns Reds on Vacation Barley Johns Brew Pub Amber Ale 5.44 %
4088,2351,1,4088,Old Cellar Dweller Driftwood Brewery American Barleywine 11.60 %,2351,Driftwood Old Cellar Dweller Barleywine Driftwood Brewery &#40; Canada &#41; Barley Wine 14 %
2026,2582,0,2026,Red Hopper ( Imperial Red Ale ) Black Acre Brewing Co. . American Amber / Red Ale 6.20 %,2582,Worthy Eruption Imperial Red Ale Worthy Brewing Company American Strong Ale 8 %
403,2582,0,403,Starfish Imperial Red Ale Fish Brewing Company / Fishbowl Brewpub American Amber / Red Ale 7.50 %,2582,Worthy Eruption Imperial Red Ale Worthy Brewing Company American Strong Ale 8 %
2606,1320,1,2606,Sons Of Anarchy Amber Ale Sudwerk Brewing Company American Amber / Red Ale 4.70 %,1320,Sudwerk Sons Of Anarchy Amber Ale Sudwerk Brewing Company Amber Ale 4.70 %
1460,412,1,1460,Eldred Rock Amber Haines Brewing Company American Amber / Red Ale 5.00 %,412,Haines Eldred Rock Amber Haines Brewing Co. . Amber Ale 5 %
1281,704,0,1281,Blood On The Blade Red IPA Backpocket Brewing American Amber / Red Ale 7.00 %,704,Bacchus / Burrow Bloodhound Blood Red IPA Bacchus Brewing Company &#40; Australia &#41; India Pale Ale &#40; IPA &#41; 6 %
2362,1136,1,2362,My Hoppy Valentine Excel Brewing Company American Amber / Red Ale 6.50 %,1136,Excel My Hoppy Valentine Excel Brewing Company Amber Ale 6.50 %
1458,1679,0,1458,Deranger Imperial Red Ale Laurelwood Public House & Brewery American Amber / Red Ale 8.60 %,1679,Brannon_s Deputation Imperial Red Ale Brannon_s Pub and Brewery American Strong Ale 8.79 %
1219,2463,0,1219,Bulleit Bourbon Barrel Aged G'Knight Oskar Blues Grill & Brew American Amber / Red Ale 8.70 %,2463,Lompoc Bourbon Barrel Aged Old Tavern Rat Lompoc Brewing Barley Wine 9.70 %
1725,419,0,1725,Big V Amber Ale FreeWheel Brewing Company American Amber / Red Ale 4.00 %,419,Big Texan Texas Red Amber Ale Big Texan Brewery Amber Ale 4.50 %
906,419,0,906,Big Horn Buttface Amber Ale C.B. & Potts American Amber / Red Ale -,419,Big Texan Texas Red Amber Ale Big Texan Brewery Amber Ale 4.50 %
1725,1376,0,1725,Big V Amber Ale FreeWheel Brewing Company American Amber / Red Ale 4.00 %,1376,Heinzelmannchen Big Amber Gnome Ale Heinzelmannchen Brewery Amber Ale 8 %
1725,2244,0,1725,Big V Amber Ale FreeWheel Brewing Company American Amber / Red Ale 4.00 %,2244,Big Axe Maple Wheat Amber Ale Big Axe Brewery and B & B Amber Ale 5 %
2491,1260,0,2491,5 Star Amber Ale The Civil Life Brewing Company American Amber / Red Ale 5.00 %,1260,Blue Star Apache Amber Ale Blue Star Brewing Co. . Amber Ale -
1661,351,0,1661,Barrel Aged Imperial Red Hale 's Ales Brewery & Pub American Amber / Red Ale 9.00 %,351,Imperial Oak Barrel Aged Odin_s Beard Imperial Oak Brewing American Strong Ale 9 %
1436,1069,0,1436,Mountian Goat Rare Breed India Red Ale Mountain Goat Beer Pty Ltd American Amber / Red Ale 6.60 %,1069,Hammond River Red Coat India Red Ale Hammond River Brewing Amber Ale 6.50 %
386,2204,1,386,Belle Gueule Rousse Brasseurs R.J. American Amber / Red Ale 5.20 %,2204,Belle Gueule Rousse Brasseurs RJ Amber Lager/Vienna 5.20 %
167,635,0,167,Red Rock Amber Ale OPA-OPA Steakhouse & Brewery American Amber / Red Ale 6.00 %,635,Slanted Rock Iron Butt Red Ale Slanted Rock Brewing Company Amber Ale 5.80 %
2992,1590,1,2992,Ise Kadoya Amber Ale Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery American Amber / Red Ale 4.50 %,1590,Ise Kadoya Amarillo Amber Ale Ise Kadoya Amber Ale -
1433,1261,0,1433,Molly American Red Ale New Helvetia Brewing Company American Amber / Red Ale 5.00 %,1261,Big Time Lift Ticket American Red Ale Big Time Brewery India Pale Ale &#40; IPA &#41; 7 %
1433,418,0,1433,Molly American Red Ale New Helvetia Brewing Company American Amber / Red Ale 5.00 %,418,Genesee Brew House American Red Ale Genesee Brewing Company &#40; North American Breweries &#41; Amber Ale 5 %
1456,409,1,1456,Barbarian Red Ale CervecerÃa Barbarian American Amber / Red Ale 6.50 %,409,Barbarian Red Ale CervecerÃa Barbarian Amber Ale 6.50 %
4329,2416,0,4329,Barrel Aged Series : Barley Wine Parallel 49 Brewing Company American Barleywine 11.80 %,2416,Elevator Barrel Aged Barley Wine Elevator Brewing Company Barley Wine -
4329,2314,0,4329,Barrel Aged Series : Barley Wine Parallel 49 Brewing Company American Barleywine 11.80 %,2314,Hangar 24 Barrel Roll No. 04 : Hammerhead - Barrel Aged Barley Wine Hangar 24 Craft Brewery Barley Wine 11.20 %
491,1120,0,491,West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ) West Sixth Brewing Company American Amber / Red Ale 13.00 %,1120,Figueroa Mountain / Pizza Port Shark Lips Imperial Red Ale Figueroa Mountain Brewing American Strong Ale 8 %
34,2048,0,34,Shark Attack Double Red Ale Port Brewing American Amber / Red Ale 9.00 %,2048,Midnight Sun Unite Double Red Hot Ale &#40; 2015 &#41; Midnight Sun Brewing Company Amber Ale 7.50 %
1926,2048,0,1926,Double Red Ale The Seven Barrel Brewery American Amber / Red Ale 8.20 %,2048,Midnight Sun Unite Double Red Hot Ale &#40; 2015 &#41; Midnight Sun Brewing Company Amber Ale 7.50 %
2399,144,0,2399,Barrel Aged Riverside Red Intuition Ale Works American Amber / Red Ale 7.80 %,144,Blue Pants Big & Tall # 2 : Barrel Aged Belgian Red Blue Pants Brewery Amber Ale 9 %
3802,2149,1,3802,Oatmeal Amber Ale Ornery Beer Company Public House American Amber / Red Ale 5.70 %,2149,John Harvards Oatmeal Amber Ale John Harvard_s Brewhouse &#40; Corporate Office &#41; Amber Ale 6.50 %
3800,2146,1,3800,Vital Infrared Imperial Red Vital Brewing American Amber / Red Ale 9.40 %,2146,Vital Infrared Imperial Red Vital Brewing American Strong Ale 9.40 %
1648,571,1,1648,Rip Saw Red Pints Brewing Co. . American Amber / Red Ale 6.50 %,571,Pints Rip Saw Red Pints Brewing Company Amber Ale 5.90 %
260,1174,0,260,Panama Limited Red Ale Flossmoor Station Restaurant & Brewery American Amber / Red Ale -,1174,Flossmoor Station Barrel Aged Panama Limited Red Ale Flossmoor Station Restaurant & Brewery Amber Ale 6.50 %
833,641,0,833,Buffalo Soul Jah Imperial Red Ale Three Heads Brewing American Amber / Red Ale 9.20 %,641,Iron Horse Fresh Hop Imperial Red Ale Iron Horse Brewery American Strong Ale -
3626,641,0,3626,Starlord 's Mixtape / Groot Drank Imperial Red Ale Charging Hippo Brewing Co. . American Amber / Red Ale 8.20 %,641,Iron Horse Fresh Hop Imperial Red Ale Iron Horse Brewery American Strong Ale -
3134,641,0,3134,Phobos Single Hop Red Ale Ecliptic Brewing American Amber / Red Ale 7.40 %,641,Iron Horse Fresh Hop Imperial Red Ale Iron Horse Brewery American Strong Ale -
120,213,1,120,American Red Ale Rock Art Brewery American Amber / Red Ale 4.80 %,213,Americas American Red Ale Americas Brewpub Amber Ale -
1604,213,0,1604,Morrisons American Red Ale Titanic Brewery American Amber / Red Ale 4.50 %,213,Americas American Red Ale Americas Brewpub Amber Ale -
3852,2875,0,3852,Big Bully Amber Ale Edge Brewing American Amber / Red Ale 5.00 %,2875,Big Time Atlas Amber Ale Big Time Brewery Amber Ale 5.40 %
2960,287,0,2960,Sequoia American Amber Ale Wig And Pen American Amber / Red Ale 5.90 %,287,Aarhus Cains Triple A American Amber Ale Aarhus Bryghus Amber Ale 5.50 %
2960,1275,0,2960,Sequoia American Amber Ale Wig And Pen American Amber / Red Ale 5.90 %,1275,Canal Park General Sterling Price American Amber Ale - Centennial Canal Park Brewing Company Amber Ale 4.80 %
3632,1275,0,3632,Weekender American Amber Ale Stilt House Brewery American Amber / Red Ale 5.20 %,1275,Canal Park General Sterling Price American Amber Ale - Centennial Canal Park Brewing Company Amber Ale 4.80 %
1289,2622,0,1289,Mad Anthony Muddy River Amber Ale Mad Anthony Brewing Company American Amber / Red Ale -,2622,Mad River Jamaica Red Ale Mad River Brewery Amber Ale 6.50 %
429,2636,0,429,Simeon Jones River Valley Amber Ale Picaroons Brewing Co. . American Amber / Red Ale 4.50 %,2636,Piney River McKinney Eddy Amber Ale Piney River Brewing Company Amber Ale -
1647,2409,0,1647,Wasatch 50th Park City Golden Anniversary Ale Utah Brewers Cooperative American Amber / Red Ale 4.00 %,2409,Golden City Centurion Barleywine Ale Golden City Brewery Barley Wine 11.20 %
3035,1620,1,3035,Regimental 80 Scottish Ale Crooked Eye Brewery American Amber / Red Ale 4.70 %,1620,Crooked Eye Regimental 80 Scottish Ale Crooked Eye Brewery Scottish Ale 4.70 %
1914,793,1,1914,Dream Of The 90 's Prohibition Pig American Amber / Red Ale 6.10 %,793,Prohibition Pig Dream of the 90s Prohibition Pig Amber Ale -
2463,1206,1,2463,Fullers Traitors ' Gate Fuller Smith & Turner PLC American Amber / Red Ale 4.50 %,1206,Fuller_s Traitor_s Gate Fuller_s Bitter 4.50 %
2289,1085,1,2289,Blarney Rock Irish Ale Rockyard Brewing American Amber / Red Ale 6.00 %,1085,Rockyard Blarney Rock Irish Ale Rockyard Brewing Company Irish Ale -
2724,1886,0,2724,Aiken American Red Pale Ale Aiken Brewing Company American Amber / Red Ale -,1886,Blue Heron Corey_s American Pale Ale &#40; C.A.P.A. &#41; Blue Heron Brewpub American Pale Ale 6.20 %
2724,1221,0,2724,Aiken American Red Pale Ale Aiken Brewing Company American Amber / Red Ale -,1221,Wild Ride 3 Sisters American Red Ale Wild Ride Brewing Amber Ale 6 %
1501,2750,0,1501,Big Bear Amber Ale Stewart 's Brewing Co. . American Amber / Red Ale 5.60 %,2750,Big Horn Buttface Amber Ale Big Horn Brewing Company &#40; Ram International &#41; Amber Ale 5.80 %
284,2517,0,284,Great Lakes Independence Ale Great Lakes Brewing Co. . American Amber / Red Ale 6.00 %,2517,Amsterdam X Sawdust City X Great Lakes X Indie Ale Barley Wine &#40; Oak &#41; Amsterdam Brewing Company Barley Wine 10 %
2506,1242,1,2506,Shirt Tail Amber Iron Hill Brewery & Restaurant American Amber / Red Ale 4.40 %,1242,Iron Hill Shirt Tail Amber Iron Hill Maple Shade Amber Ale 4.40 %
1815,2654,0,1815,Desert Island Series : American Honey Amber Ale Heavy Seas Beer American Amber / Red Ale 4.90 %,2654,Granville Island Gastown Amber Ale Granville Island &#40; Brewery - MolsonCoors &#41; Amber Ale 5.50 %
2780,1594,0,2780,Hurricane Alley Amber Ale Florida Beer Company American Amber / Red Ale -,1594,Charleville Tornado Alley Amber Ale Charleville Vineyard & Microbrewery Amber Ale -
1178,698,0,1178,Brewmaster 's Reserve Imperial Red Ale BJ 's Chicago Pizza & Brewery Inc. . American Amber / Red Ale 9.20 %,698,Rusty Truck Stupiphany Imperial Red Ale Rusty Truck Brewing / Roadhouse 101 American Strong Ale 8 %
3842,1281,0,3842,Red Headed Slut Amber Ale Twisted K-8 Brewing Company American Amber / Red Ale 6.50 %,1281,Baird Red Rose Amber Ale Baird Brewing Co. . California Common 5.40 %
3842,2546,0,3842,Red Headed Slut Amber Ale Twisted K-8 Brewing Company American Amber / Red Ale 6.50 %,2546,Trailhead Red Amber Ale Trailhead Brewing Co. . Amber Ale -
4256,2491,0,4256,Frost Quake Bourbon Barrel Aged Barley Wine Wellington County Brewery American Barleywine 9.80 %,2491,Hangar 24 Barrel Roll No. 04 : Hammerhead - Bourbon Barrel Aged with Chai Tea Hangar 24 Craft Brewery Barley Wine 13.90 %
1218,2618,0,1218,Bourbon Barrel Aged Horus Imperial Red Elevator Brewery & Draught Haus American Amber / Red Ale 12.00 %,2618,Legacy Bourbon Barrel Hedonism Red Legacy Brewing American Strong Ale 7.10 %
589,1586,0,589,Rocky Mountain Red Ale Grand Lake Brewing Company American Amber / Red Ale -,1586,Crazy Mountain Boohai Red Ale &#40; Kura Koa &#41; Crazy Mountain Brewing Company Amber Ale 6 %
294,1586,1,294,Boohai Red Ale Crazy Mountain Brewing Company American Amber / Red Ale 6.00 %,1586,Crazy Mountain Boohai Red Ale &#40; Kura Koa &#41; Crazy Mountain Brewing Company Amber Ale 6 %
4030,2508,0,4030,Alaskan Barley Wine ( Pilot Series ) Alaskan Brewing Co. . American Barleywine 10.70 %,2508,Hermit Thrush Abbey Series # 1 - Jolly Abbot Barley Wine Hermit Thrush Brewery Barley Wine 13 %
3478,1096,0,3478,Double Mongrel Imperial India Red Ale Aspetuck Brew Lab American Amber / Red Ale 9.00 %,1096,Boxing Cat Firecracker Imperial Red Ale Boxing Cat Brewery Amber Ale 6.60 %
4157,2405,1,4157,Fisherman 's Tea Party Cape Ann Brewing Company American Barleywine 9.00 %,2405,Cape Ann Fisherman_s Tea Party Cape Ann Brewing Company Barley Wine 9 %
42,1025,0,42,Kingpin Double Red Ale BridgePort Brewing Co. / Brewpub American Amber / Red Ale 7.50 %,1025,Out of Bounds Relentless Double Red Ale Out of Bounds Brewing Company American Strong Ale 8.20 %
543,2232,0,543,Harold The Red Ale Black Husky Brewing American Amber / Red Ale -,2232,Off the Rail Raybuck Red Ale Off the Rail Brewing Amber Ale 6.40 %
1157,155,1,1157,Insane Mane Red Ale White Lion Brewing Company American Amber / Red Ale 5.10 %,155,White Lion Insane Mane Red Ale Ipswich Ale Brewery Amber Ale -
3381,2275,0,3381,Willoughby American Amber Ale Willoughby Brewing American Amber / Red Ale 4.90 %,2275,Maldita Old Continent American Amber Ale Faustino Microcervejeira Amber Ale 6 %
4083,2424,0,4083,Old Guardian Barley Wine Style Ale - Bourbon Barrel Aged Stone Brewing Co. . American Barleywine 11.20 %,2424,Revolution Barrel Aged Institutionalized Barley Wine Revolution Brewing Company Barley Wine 13 %
3992,1681,0,3992,Pioneer American Red Ale Pioneer Beer Company American Amber / Red Ale 5.70 %,1681,Fat Bottom Ruby Red American Ale Fat Bottom Brewery Amber Ale 4.60 %
1375,2610,0,1375,Clifford The Big Red Ale Books & Brews American Amber / Red Ale 6.80 %,2610,Big Choice Disconnected Red Ale Big Choice Brewing Amber Ale 6.70 %
4237,2466,1,4237,Barrel Aged Chessie Union Craft Brewing Company American Barleywine 9.80 %,2466,Union Craft Chessie Barleywine Barrel Aged Union Craft Brewing Company Barley Wine 9.80 %
781,2835,1,781,Trail Ridge Red Grand Lake Brewing Company American Amber / Red Ale 7.50 %,2835,Estes Park Trail Ridge Red Estes Park Brewery Bitter 4.50 %
99,1698,0,99,Alaskan Imperial Red Ale ( Pilot Series ) Alaskan Brewing Co. . American Amber / Red Ale 8.50 %,1698,Swamp Head Sciaenhops Imperial Red Ale Swamp Head Brewery American Strong Ale 8.30 %
99,2139,0,99,Alaskan Imperial Red Ale ( Pilot Series ) Alaskan Brewing Co. . American Amber / Red Ale 8.50 %,2139,BottleTree Imperial Red Ale Thomas Creek Brewery American Strong Ale 7.50 %
2722,1393,1,2722,Summer Session Ale Elk Creek Cafe + Aleworks American Amber / Red Ale 4.20 %,1393,Aqula Summer Session Ale Aqula English Pale Ale 4.50 %
2925,2208,0,2925,Jurassic Duck Amber Ale ( dry Hopped With Mosaic ) The Dodging Duck Brewhaus American Amber / Red Ale -,2208,Nighthawk 16-Hour Dry Hopped Amber Nighthawk Brewery Amber Ale 6.70 %
654,1892,0,654,O'Connor 's Irish Red Ale Wormtown Brewery American Amber / Red Ale 5.00 %,1892,Loose Shoe SlÃ ¡ inte Irish Red Ale Loose Shoe Brewing Company Irish Ale 5.50 %
3445,369,0,3445,Winter Seasonal Amber Ale Dead Frog Brewing American Amber / Red Ale 5.00 %,369,Brewsters Winter WARMer Amber Ale Brewsters Brewing Co. - Alberta Amber Ale 6 %
512,1356,0,512,Hawai'i Nui Sunset Amber Ale Hawai'i Nui Brewing / Mehana Brewing Company American Amber / Red Ale 5.45 %,1356,Grand Canyon Sunset Amber Ale Grand Canyon Brewing Company Amber Ale 5 %
480,2576,1,480,Copperhead Amber Ale Yalobusha Brewing Company American Amber / Red Ale 5.65 %,2576,Yalobusha Copperhead Amber Ale Yalobusha Brewing Company Amber Ale 5.60 %
61,2710,1,61,Dark Horse Amber Ale Dark Horse Brewing Company American Amber / Red Ale 5.50 %,2710,Dark Horse Amber Ale Dark Horse Brewing Company Amber Ale 5.50 %
1664,1348,0,1664,Red Emperor Amber Ale Fish Rock Brewery American Amber / Red Ale 4.50 %,1348,Fox and Hound Red Fox Amber Ale Anheuser-Busch InBev Amber Ale 5.10 %
418,2441,1,418,Strada S. Felice Grado Plato American Amber / Red Ale 8.00 %,2441,Grado Plato Strada S. Felice Birrificio Grado Plato Spice/Herb/Vegetable 8 %
1599,2975,0,1599,Sea Spray Amber Ale Bowen Island Brewing Co. Ltd. . American Amber / Red Ale 5.00 %,2975,Swashbuckler Red Sea Amber Ale Swashbuckler Brewing Company Amber Ale -
252,2975,0,252,Red Rose Amber Ale Baird Brewing Company / Fishmarket Taproom American Amber / Red Ale 5.40 %,2975,Swashbuckler Red Sea Amber Ale Swashbuckler Brewing Company Amber Ale -
613,2429,0,613,Beer Of The Dragon Beachwood BBQ & Brewing American Amber / Red Ale 9.10 %,2429,Anderson Valley Barrel Aged Horn of the Beer Barley Wine Anderson Valley Brewing Company Barley Wine 8.60 %
4304,2429,0,4304,Isle Of Pines Barley Wine Flying Goose Brew Pub & Grille American Barleywine 11.00 %,2429,Anderson Valley Barrel Aged Horn of the Beer Barley Wine Anderson Valley Brewing Company Barley Wine 8.60 %
1515,716,0,1515,Frog Island Amber Ale Frog Island Brewing Company American Amber / Red Ale 6.00 %,716,Heavy Seas Desert Island Series American Honey Amber Ale Heavy Seas Brewing Company Amber Ale 4.90 %
1022,2839,0,1022,Olde Richmond Batch No. 9 Red Ale Olde Richmond Beer Company American Amber / Red Ale -,2839,Engine House No. 9 Rowdy Dick Amber Ale Engine House No. 9 Restaurant and Brewery Amber Ale 5.30 %
3079,1650,1,3079,Unite Red Rye Ale The Pike Brewing Company American Amber / Red Ale 4.60 %,1650,Pike Unite Red Rye Ale Pike Brewing Company Amber Ale 4.60 %
3251,997,0,3251,Fresh Hop Red Liquid Mechanics Brewing Co. . American Amber / Red Ale 7.40 %,997,Ice Harbor Double Red Ale - Fresh Hop Ice Harbor Brewing Company Amber Ale 7 %
